card_id,customer_id,card_type,credit_limit,status
6be6340c-c862-4069-9ebe-288a513a55ad,234,Credit,128881042.58,Active
e1a3b169-badd-4567-9174-e82f04e1a0b0,235,Debit,35840115.74,Active
b66e4c31-e0c2-4ab2-9818-91a6b7a46340,236,Debit,42285618.58,Active
b65b0270-1baf-4381-9091-f9db1e7e0df0,237,Debit,105036747.57,Active
bfccbc09-74e8-4475-a4f2-4de19ee7038f,238,Debit,71879522.82,Active
e2dfdb03-d1eb-4543-a90b-8bb742d6feca,239,Credit,328308454.61,Active
c7810863-8aea-4ab8-bd0e-60c04376121b,240,Credit,3228182416.79,Active
625b5074-f47f-413c-a12b-cb36946e3557,241,Debit,141522972.38,Active
18f30ffe-11e7-4192-a1a0-0748e9a14be1,241,Credit,562619573.37,Active
328afc29-236f-431d-a532-eaac2bb79c0a,242,Debit,37771139.02,Active
0c30e67a-226a-4a6d-b3b3-4efa235e0a24,243,Debit,68039684.69,Blocked
2d82dccf-f4c7-4b12-ba6f-fa0da1974c69,244,Debit,15283912.54,Active
83b07998-7c8f-4992-b46e-74571e38367c,245,Debit,67424202.25,Blocked
dfab226f-e54d-4217-a4a1-a03370b6a086,246,Debit,35833958.89,Active
2170ccfa-e13b-4816-a310-7dd9a2ff0144,246,Debit,35833958.89,Active
7db3b6ae-e185-4b09-9af8-c6af200a751b,247,Credit,73028985.62,Active
325072fa-af22-4f1f-b892-4437a95e62e3,248,Debit,20496402.7,Active
52c5e5f8-018e-4f75-a32c-73912ae8c360,249,Debit,107046249.17,Active
d7660c86-7ed6-4146-9fba-7e88b0a9e7e9,250,Debit,19937423.97,Active
6c973850-df7d-4cd4-86d0-a0409192d4f7,251,Debit,60925252.47,Active
a5351193-5da0-4991-95d5-ca5c2562ba50,251,Debit,60925252.47,Active
fe93d368-cebd-4009-b101-ee6da7d60d8e,252,Debit,17423197.39,Active
0acd4659-792f-4e1f-9d14-cf724243fac1,253,Debit,49554720.38,Active
6cac39a4-2278-4e45-9124-3300893418f9,254,Debit,80764860.9,Active
637ec55f-1c50-4f95-92fa-007f7656eb6b,254,Debit,80764860.9,Active
baadd42b-7f83-477f-adb6-99d5ad90bd40,255,Credit,411828897.06,Active
8a171589-95f2-4a0e-91e1-c7072e09e8eb,256,Debit,34471802.33,Active
36219f92-be0c-4765-83cf-3959b40d6165,257,Credit,67372676.17,Active
28575a68-1ee8-40ad-8d7e-cd0d83a4bf41,257,Debit,15948243.47,Active
1f61e7ec-0f66-4d2a-8743-6066e132e65a,258,Debit,17660229.46,Active
1ac9a479-16cf-4440-af3c-23a86f6b316c,259,Debit,82978833.3,Active
5229daa9-a4e2-46a4-9518-e766b52900c1,260,Debit,32754645.29,Active
fbb24b85-0be3-4bb8-9322-4206aeb7d90b,260,Debit,32754645.29,Active
80da572b-64c3-47da-9cdb-77cfbbeb8b50,261,Debit,241673329.24,Active
d99df1bc-75a6-4a17-b623-ac79df28b4ca,262,Credit,58917864.96,Active
d79b1826-5019-4898-966e-7ba4815ac97e,263,Debit,19590629.54,Active
98b2e7da-9eab-4724-8cd0-f0604b12a276,264,Debit,15586307.02,Active
11b45fa3-8c4b-423f-aef1-3589096ccaab,265,Credit,38669064.31,Active
0a963d35-f9f2-49d1-9916-f37c7976875f,266,Credit,194494257.43,Active
f1aa0aa2-11fa-4091-b456-5bfeb00ccbe1,266,Debit,81459304.08,Active
04897cc7-dd9f-4d5b-895a-26e4df912a50,267,Debit,92002249.34,Active
0de330aa-0328-4c84-b6f5-da6ffd3ab61b,267,Credit,302784098.01,Active
4a9924e3-810c-4235-812f-0b77d26bc698,268,Credit,127670809.46,Active
474c97c4-d8dc-40a1-8ec8-8b44a363302e,268,Credit,68922112.53,Active
91b766a4-36c4-4a0f-88e7-2b26d535c56f,269,Debit,163798188.58,Active
466b5130-70e2-4650-bf8a-d81fe17ce9f3,269,Debit,163798188.58,Active
6c056825-b3fc-46ec-b09a-f8b8f1ced85f,270,Debit,36588277.45,Active
3ad4b327-ad5c-41d1-9996-8ccddf0d7554,270,Debit,36588277.45,Blocked
5d344ca5-22bc-4d69-a4c8-60f1b19358f5,271,Debit,60616144.2,Active
57bd3484-fcb6-47a2-b50c-71168f362141,272,Debit,29776724.7,Active
10a741b1-32e9-410c-8077-071faf049a1c,272,Debit,29776724.7,Active
c46c066e-279c-4a95-aafb-967de3bf29e2,273,Debit,39346168.93,Active
3fea3d32-bb85-40a1-874d-ded1c9ceac84,274,Credit,210757189.38,Active
efacf945-9b8c-49d2-a92a-f03388b22b15,274,Credit,150226273.74,Active
eb06838a-3eac-4a3e-9905-98ebc4abd80a,275,Debit,25265731.51,Active
00ef9314-5200-4a50-919e-1ccaa1cc19c5,276,Debit,74274199.34,Active
0e2e0a7a-538f-435a-a9bc-5243144b14b2,277,Debit,262963694.12,Active
dcad319a-091a-48c9-aad5-204ed62b9cb1,277,Credit,1277143766.61,Compromised
77b971f7-c156-4748-9596-0e3420a8c6ba,278,Debit,61955736.97,Active
39e0e166-1f4d-444d-9f80-316180a604ac,278,Debit,61955736.97,Active
81c3066b-281a-471a-9196-5b51be29869a,279,Credit,89365599.14,Active
828632e4-901b-4c0b-9262-9e2d59981189,279,Credit,96375864.51,Active
b4fd8dff-6425-40dc-932c-bf3a35595660,280,Debit,38495362.19,Active
c0c4acf4-ce39-45a3-a240-1cec9b40f709,280,Debit,38495362.19,Active
ad9fa1bc-0162-4370-af90-295f0ecca5ff,281,Debit,23201314.62,Compromised
0022a662-3fe2-4cfa-b765-ff9431dd36e8,282,Debit,10006922.11,Active
15095a1a-e4c7-454d-be1c-d3add6850cb8,282,Debit,10006922.11,Active
0329f3fc-6319-4645-a36f-ea29c8bc7fc3,283,Debit,37192070.29,Active
633c6a22-dd76-4982-a33e-08cd9c70e61e,284,Debit,68163615.91,Active
051cbd76-2dcb-4114-bf95-857cb32c8123,285,Debit,34182419.18,Active
017a1d8c-2289-4bfa-90d4-7b473af6a10b,286,Debit,41393624.54,Compromised
29644b83-80bc-44e8-9373-c65d6c9b2c37,287,Debit,58983656.51,Active
37603bb3-7043-465c-9253-c92c086c8c66,287,Debit,58983656.51,Active
d72ad5dd-1541-4969-b60f-11e7953d80f7,288,Debit,328768232.93,Active
7123f719-b20e-4729-8177-f4af772e3ac1,289,Credit,260968301.91,Blocked
b6135d38-fd7f-46d7-a505-68f0c386a287,289,Debit,56451385.28,Active
af0f3c5f-6b8b-4133-820b-2faa94a9e966,290,Debit,371678145.22,Compromised
d7eb0a6a-976d-48ed-afd7-d320bae052a4,290,Debit,371678145.22,Active
646de050-b6b1-4843-b61d-50c84c0de0c9,291,Debit,417212682.5,Active
ebefb1ce-50c3-425c-8dbd-95b1e700f57a,292,Debit,115429980.27,Active
1c367ab2-68d6-4548-a5c2-12045a13b690,292,Debit,115429980.27,Active
3c3a567c-ef47-444c-ac1a-32fd96761dab,293,Debit,55521299.03,Active
1707841b-4d04-41c4-9eb8-309b56ec5149,294,Credit,209550781.78,Active
aa9c0140-f217-4e15-9e49-f63cf07b1493,294,Credit,188611582.24,Active
3fe9ca9a-b9a4-4826-a26b-f0a19789a6be,295,Credit,853664322.2,Active
ad712e28-c6ad-4cb6-9858-50ce743fe7f5,296,Debit,24068741.27,Active
b479dfb8-620c-467b-a54e-10f8e23bf144,297,Debit,37057772.72,Active
5bb7b910-7572-4263-9e29-157ea83d8352,298,Debit,121557398.87,Active
5ddbbd70-d0e8-4a46-ac04-5231004c33d8,299,Debit,116271292.26,Active
b65390f9-b44a-4065-b5db-494fa92c0188,300,Debit,57010216.23,Active
262e0493-1958-45c6-a933-532374c41082,301,Debit,84935373.37,Compromised
af5eec05-b489-45ec-8e7a-d202ef8ec91a,302,Debit,30429544.44,Active
719d9769-f6ff-45dd-85cd-edc99f0d6958,303,Debit,40821786.32,Active
cde1e948-6390-468b-8293-3d4ee5d35d47,304,Debit,20192601.22,Active
7e9370bb-9fdc-4b70-be65-1c15c9f2ac83,305,Credit,334563989.54,Active
ecf450c7-52f3-44c7-94fd-78d5d7eb5f73,305,Credit,481034078.91,Active
b607ac3d-c845-4536-bcbe-6ecea909cae9,306,Debit,24992051.64,Active
6d99fdae-efe1-4ea3-8010-b2626b4f733e,306,Debit,24992051.64,Active
5885991d-123e-4bc4-ba3f-0d21cf8280a5,307,Debit,119808007.98,Active
43119d4d-8d01-469f-9867-df48621035ff,308,Debit,588980388.35,Active
55c5d858-8916-44cb-9c47-e3383fb31bb7,309,Debit,277927923.46,Compromised
a2dfc3b9-aa09-421d-9353-1a2b47ec7c51,310,Debit,59046297.51,Active
63f690f6-d36a-49c1-a82e-daeb632ec898,311,Credit,532488805.36,Active
510af416-f553-4fa5-89a7-69763ab74f55,312,Debit,55431942.63,Active
52d00461-4090-4837-b0ba-94beac1af249,313,Debit,16820636.08,Active
9838e5d2-cb7a-4bc7-8647-e162324dbf4c,313,Credit,45053793.2,Active
865e277c-7454-4075-8866-7dc7fad9a500,314,Credit,55076584.49,Active
6dc385de-29de-40db-b7c5-7e92d1d02380,315,Debit,96934644.76,Active
873dab61-4f96-4fbf-8bb8-087abf17ffb6,315,Debit,96934644.76,Active
85c89ccd-6f35-4583-9c83-bc4f88fb8095,316,Credit,169311246.11,Active
34842603-f40a-435b-923f-d4d3c4e1c00e,316,Debit,49907133.04,Active
35edba22-d935-48a8-a776-1a42ea6df90e,317,Credit,686310364.48,Active
860b4ce1-b892-4b55-abde-d2fac8fdac1f,318,Debit,20295186.81,Active
2bf8435d-0247-4287-b8d7-954dbcfc447b,319,Debit,66478329.69,Blocked
31360cf1-c9bd-48c4-9636-a6fbd2ab70e1,319,Debit,66478329.69,Active
d459dab7-d7e7-4f82-be5c-23a6b8707706,320,Debit,22542514.42,Blocked
1d80b7d1-1317-4030-9ea4-13c82e11bb15,321,Debit,13618125.73,Active
f8f82a7f-51c6-49cf-9534-d67b1a16d604,322,Credit,73852174.82,Active
5aa50cee-217c-45fa-975e-c5f10e29b6ba,322,Credit,42114451.31,Active
0cad3cfc-e165-4f46-b687-196e0e2f9fae,323,Credit,123720439.35,Active
82395e49-4f6a-4d8d-bb0b-3115a51b1758,324,Debit,55110181.43,Active
7edad034-f94b-4939-adb3-89ad3a4047c2,324,Credit,230170119.77,Blocked
4827148c-19ee-4f04-9d11-8c8e7e49507e,325,Debit,293859614.9,Active
eaa6acfa-178c-4e08-955f-06163f154ab3,326,Debit,1096246169.83,Active
14761236-be92-425d-bc8e-5481083ea7ab,327,Debit,29966288.66,Active
33255359-fe4d-4d5a-96ea-1f5f68fcedc0,328,Debit,130988134.57,Active
0b86c1d2-1746-4c61-b9eb-b3c623288526,328,Credit,274336887.26,Compromised
d6d546d6-0d60-4dc8-9c04-eec559553917,329,Debit,25627883.11,Active
fd5b67bd-d142-4ad8-ade1-bf0c60c09f59,329,Credit,82437114.17,Active
ebad1dbb-57b0-4a63-b16a-d32edcac9eb8,330,Debit,86552600.54,Active
c9212286-2d64-4385-9012-a266291dfaae,331,Debit,123998123.11,Active
223a09c2-15aa-42ec-a2c8-1bbedabb542f,332,Debit,25218708.0,Active
f338537f-f3a7-49fe-883e-b2ae8cfd890e,333,Credit,55295169.11,Compromised
33172da6-ba70-474d-8e91-8cae3168fe59,333,Credit,63867528.79,Active
6afc48c5-b649-46c0-bdab-8a83f8eb0b05,334,Debit,44233934.89,Active
cb1bf8c3-22a8-4f5a-855a-e5467cbd6c2e,335,Debit,253698623.54,Active
354522ac-7368-40fb-9a8e-3c59eee303ae,336,Debit,30339416.98,Active
19ab8bfe-8490-40d5-88dd-86173a8381af,336,Debit,30339416.98,Blocked
eefdbf72-396f-4ff1-a2a4-15050f05749a,337,Credit,88300581.31,Active
07f35ead-e63a-4e12-be17-6235b04b01fa,337,Debit,25219533.18,Active
7863beb8-6dc5-40a0-a920-c48416116c14,338,Credit,110129974.06,Active
9e52b12d-c4a2-4ad6-b779-1834e8e0f646,338,Debit,44314166.9,Active
48a47463-a738-4bc3-aaa3-27a650fa182f,339,Debit,50294319.78,Active
08a6d0ea-43b5-44ab-b84d-28a3edc7d21b,340,Debit,106154928.43,Blocked
9b319cc2-bc06-4db7-891d-542f5a55f8fc,341,Debit,553024385.19,Active
050e75bf-f665-473b-8ba6-e790bf37c3a1,342,Debit,48403507.26,Active
b37deb75-b923-48ea-9dd0-449c402ede7a,343,Debit,82836877.99,Active
2f654c2f-afac-423a-b40d-e15a7d77bd44,344,Debit,30651327.54,Active
e2429019-b8b8-4d80-8e19-42d1ed86d3f7,344,Debit,30651327.54,Active
39a822f0-b77a-4a4e-aa48-15dc7a236175,345,Debit,49036354.81,Active
8bfb04f0-d336-47a9-9ab2-118f71ba8082,345,Debit,49036354.81,Active
745adf86-c400-4c65-8c99-7df8c6378b4f,346,Credit,213744435.84,Active
b4629e35-b7ab-45b2-afb2-6be15b1449d0,346,Debit,69203269.57,Compromised
c74db4f6-1a1f-4c7d-b599-caf55ec69b68,347,Credit,32767603.5,Active
3ffff9d1-7121-47cd-8283-6a37acaf6bf2,347,Debit,12273371.31,Active
a2757dd7-4d44-4b58-ab9f-ff4689620c63,348,Debit,143995024.29,Blocked
50d3b0ab-3645-4a22-a994-52c251abbbe9,348,Debit,143995024.29,Active
a193bf93-c0ae-49c2-94c1-ef1ffe83a930,349,Debit,46187991.77,Active
0b5d3b3a-c108-4319-9ab8-cff0d7d8ed90,350,Debit,219073349.0,Active
d2963f8f-a3b7-4bdc-a645-aebfbca699bf,351,Debit,34328799.16,Active
36094b7b-a2b8-4d87-95d3-7fab3efc96c7,352,Credit,848470672.55,Active
de0fb4bf-983a-4a01-87e9-f535fcb20206,353,Credit,612892769.13,Active
56f84267-ba0d-4417-9ded-bae3e6a56312,354,Debit,31100227.66,Active
8a30cdfc-500e-4b50-b61e-f37f2746cab1,355,Debit,73638466.17,Active
f3053e01-32d7-4333-a16a-fd8a9488f498,356,Debit,23353116.33,Active
28276052-d7a0-47c3-826d-edebe33ed6e2,357,Credit,269310921.23,Active
4cb3511c-f7ad-4f6f-8272-a720398f2987,358,Debit,89605656.11,Active
af9a5943-8794-48d0-9999-13ee58c519a6,359,Credit,198038536.0,Active
53fb0902-b5b5-4ec7-ace6-5ac43eda798f,360,Credit,842373872.13,Blocked
8a6d81e2-997f-40be-a62f-b058fdf07f3c,361,Debit,21337153.38,Active
fc28218d-2d01-4930-a76e-9fe184cd08cc,362,Credit,181238077.86,Active
00e78530-fa3d-4a52-977f-e6c0fd66d067,362,Debit,62728965.82,Active
7db46ad8-492a-4b5c-96b3-987cfdd3128c,363,Debit,36810500.3,Blocked
d7878508-d2c2-4ce5-8988-71d52cfbab3b,364,Debit,35110041.75,Active
8a34eb34-9c03-4f67-b853-e0135fa574a5,365,Debit,22931272.62,Active
5da94782-f7e4-4e0d-892f-c7e23c2be2d6,366,Credit,128938762.93,Active
2624196a-cf48-45ea-b114-d52fe5d85724,367,Debit,27677906.53,Active
a25075e7-fdfb-46df-b9ca-353fa43d23c7,368,Debit,65452781.99,Active
a0e4578f-23d4-4d82-8c59-3157b356f7cf,369,Debit,95339290.03,Active
16fb0637-a010-4e06-b529-ced1a70c34a4,369,Credit,385709283.01,Active
1ad7e103-950c-4899-8ebe-d4444a15cead,370,Credit,103202019.12,Active
304fa751-c522-4b23-a103-517f865efa20,371,Debit,63785338.7,Active
dbead1ec-58af-433d-9f6a-c62a1d7fa9c5,371,Debit,63785338.7,Active
699d12f1-d1f2-4ac2-8623-6dcbc761b578,372,Debit,199784632.04,Active
7f392765-8873-4401-b261-94435e4d9dfe,373,Debit,34108470.62,Active
9a71e29d-0041-40a8-9c3f-aa3e16a54c86,373,Debit,34108470.62,Active
337cff7a-db16-4579-8d84-a59e26a7eb2e,374,Debit,63570504.68,Active
fab659b6-b557-424a-a53d-4e14ceaedcd9,375,Debit,51422755.62,Compromised
38d81e52-14fc-43ce-add1-48529827f2ab,376,Debit,55101774.67,Active
b8d4ddb6-1cd0-464b-b383-7b4be178d98a,377,Debit,35315376.31,Active
50f41d96-f78d-4bad-a66e-567565040af3,377,Debit,35315376.31,Active
b97ffcce-b28b-4838-9a0a-3e1fc5c4630e,378,Debit,16088228.81,Active
4ac4a796-1118-4671-90ab-d7547f980a15,379,Debit,22459488.99,Active
f0d2bf3a-92f4-4727-96e4-684e6c7e46f6,380,Debit,10755750.6,Active
4cdcba54-e056-4e49-ab77-dcf3886d65ae,381,Debit,51334830.6,Active
68b4d41f-7d0f-45a3-90f4-036956e8deea,382,Debit,21143242.7,Active
013b5834-9c1b-4aac-b7ed-5f30da464df8,383,Debit,81644556.71,Active
77bafd58-9e6e-4a52-8e9d-1298e51e50e2,384,Debit,142314428.94,Active
302b64a9-8198-49f4-8149-8f1744f63100,384,Debit,142314428.94,Active
da252f72-ba77-4e1c-8a23-164e5c07a6bd,385,Credit,42845838.09,Active
9ceac885-ccc5-40d6-b6aa-9fb3f5762feb,385,Credit,60798849.3,Active
f5fe7f4c-ede4-49a2-86e5-9e3b73456c07,386,Credit,78437202.26,Active
6edd714d-8e15-47eb-9d6a-397804b176d3,386,Debit,40785334.15,Active
2d021751-78de-469d-8571-2e7406891f1e,387,Debit,65330647.8,Active
80333d95-68d5-4837-b714-923e37138dbc,388,Credit,338232333.72,Active
59a4643a-975b-4063-bf8f-c48382985a9b,389,Debit,30239385.78,Active
5a6bb6f9-adc8-446d-a5fe-b8fdcb2423cf,389,Credit,144796369.7,Active
2e17e3fc-98d8-46c2-a7b4-67b02005e983,390,Debit,72316760.24,Active
bfd3183d-6e1f-4073-b76f-b2d7c14dc98c,391,Debit,28673119.5,Active
7bb6fbed-3d6a-41e9-9853-c594e7811891,392,Debit,204578648.22,Active
513421cf-9134-4d0d-bc64-42694e490bd4,392,Debit,204578648.22,Active
65f7d796-0d71-4525-9127-94a4a3789216,393,Debit,493071095.14,Active
544002ce-615b-40ed-9e07-7014f8c503cf,393,Debit,493071095.14,Active
2fd1de2c-ada9-40ed-96b4-73d0bd98fe7c,394,Credit,218595130.96,Active
4a2ad9ee-8649-4429-8e80-2c875a9cb560,395,Credit,546871396.36,Active
f003cf57-39da-4594-a2fb-3faa0758d388,396,Credit,247933375.72,Active
6f51d89b-8da3-4f8f-b3b2-211a668e095e,397,Debit,387315753.0,Active
0349dde3-424c-4b41-b436-6d625b650c1c,397,Credit,1847020975.1,Active
ac86987f-8769-4286-b480-9dccc4e63107,398,Credit,65272389.66,Active
4c9e4728-7c99-47dd-a29f-8d2c8b57653a,399,Debit,55993477.07,Active
030149f5-fbae-457f-91a0-d7e612badfcb,400,Debit,6718520.65,Active
21621eb9-b0f4-4548-a351-431ab4f1308a,401,Credit,87634396.45,Active
74fa652c-222a-4c34-b24c-7d86d686630d,401,Debit,26925420.35,Active
8c12d9db-7552-4b7f-a3fc-98b36a0968c7,402,Debit,65794566.12,Active
565e4d5a-d83d-449c-bad0-352ee1ce157a,403,Debit,77938175.73,Active
72c3b3e2-9d4b-48f6-ba9b-b1bfb4b55095,404,Credit,878688024.01,Compromised
22830bde-5fb1-4bb5-ab17-3188a61bfb6c,405,Debit,26153792.4,Active
5cf85737-d6f6-4f57-b43e-14dc44d89345,405,Debit,26153792.4,Active
f3ce7a9e-0e0f-457f-86af-71509847aa9b,406,Credit,116122608.61,Active
b9acdd6b-305b-4921-bb3b-c0cd71a0f3c3,406,Debit,35959379.97,Active
f78f0e1c-58b0-472d-aa0f-0f8330ffa171,407,Debit,58244436.13,Compromised
96d3ea07-a007-41af-b991-af8ecfe50166,407,Debit,58244436.13,Active
70b74971-c60c-4aec-9700-1ad55637caf9,408,Credit,304816305.24,Active
58ec40df-1cf0-495e-b8b1-4b0f1c681f5a,409,Credit,247512640.85,Active
c098a1e1-4f9b-47b9-89d2-50e21787c1cb,410,Credit,39530356.69,Active
44a0d945-9d33-4569-a6a3-13a0004521f6,411,Debit,115515864.86,Blocked
dbe9fb49-0d80-46bf-995b-d7e3dc478430,411,Debit,115515864.86,Active
f644f8df-4383-4226-8d28-fc1e70ca46ad,412,Debit,350814730.94,Active
2be13164-ff8f-4585-a899-f84fb0d5f699,413,Debit,127567000.41,Active
e580296e-0050-4e78-8e87-ceb6ef074b66,414,Debit,31621600.46,Active
a59462f5-e4ce-4e5c-afde-92e7cf67420e,415,Debit,32212814.52,Active
4972cf16-af1b-499e-8612-44576969aded,415,Debit,32212814.52,Active
d78e768a-1a0c-4251-aa59-01528f72d2f8,416,Debit,147415291.63,Active
50776703-91b7-483f-a7ef-a5512032ffc0,416,Debit,147415291.63,Active
004c44d9-cfb0-4074-9334-d1ec91b6cee7,417,Debit,12696987.91,Active
7f7cb412-edd5-49ae-9ba1-4e2b5eb8d2d4,417,Debit,12696987.91,Active
1257721b-f0da-4870-bc68-1bad75d9a7aa,418,Credit,81413255.99,Active
75a339d3-ba97-4067-b59a-76cf9ed66595,419,Debit,35445531.39,Active
01bd8b45-d84d-45cc-8926-2a629b3539c4,420,Debit,44203056.36,Active
c2483fc4-6f0a-4ffd-bcb3-6bece9181f4d,421,Debit,70735728.07,Active
fd2acdfb-f15c-4d16-8349-04cb45e79c48,422,Debit,32585534.98,Active
0b3c310a-b15f-4900-88eb-489be8f4df2f,423,Debit,274823287.44,Active
1a5a9049-79b5-48c8-a05c-d0a4eb135520,424,Debit,32261786.29,Active
def1a3b2-4a68-4ccd-828f-d364bf8c2d9b,424,Debit,32261786.29,Active
15a84f2a-c440-4e71-a6bb-0b021dec3b5a,425,Credit,308975955.98,Active
7095c63d-9f36-4ca3-be7d-0922794bc4b6,426,Debit,31981335.47,Active
11759df7-ad7a-4938-84a2-a627cea0cd3a,427,Credit,147578242.24,Active
e3a9c19c-267e-4227-b911-7165dfe41f5f,427,Debit,46718460.95,Active
8bd95cbc-6f68-4865-8810-bfdb05ed03c0,428,Debit,112455608.71,Active
686719c2-16e5-4a69-86af-bdb4c47ef772,429,Debit,119320643.85,Blocked
f2efe5a5-f6d0-49c6-9bc0-1e9360ba674e,430,Credit,88895161.33,Active
603c1720-9bbd-4ad1-9751-e2531b7490d6,431,Debit,33532941.02,Active
89f14580-2cf4-4792-874b-bad730cc4875,432,Credit,36496811.42,Active
daf5d68f-52c6-474c-8a2b-848a535c5424,432,Debit,18109486.24,Active
b267d99a-7cd2-4b9a-8862-fd0859575042,433,Debit,197352812.1,Active
951b6465-9570-418a-b041-9c0a11d51f0e,434,Debit,125871682.94,Active
b0f545b8-f129-4112-9dc9-62ad29f91cd0,435,Credit,126250199.22,Active
11247991-f9fe-4411-9932-a477b1adc85d,436,Credit,130618773.08,Active
04a05874-9730-4556-912b-e18215fc159d,436,Credit,63485558.83,Active
f19aaad0-f0c6-47fe-9f3a-b6b771cada5b,437,Credit,1237526889.9,Active
26f2c276-d960-4b97-a48a-627938424456,437,Credit,1035075243.59,Active
885c2c41-dd1c-43b3-90cb-153dd72fedfd,438,Credit,203122083.77,Active
281572f8-e4c7-4e7e-b5cc-f9ab7826f624,439,Debit,352005893.9,Active
705d904a-8b3d-4be0-a418-53f72c5d3afa,439,Credit,1304754230.15,Active
c542d63c-6040-49c2-baf1-bafca6ffdd0a,440,Credit,284777609.99,Active
e98a324b-6628-45b6-8386-bdf2b9221503,441,Debit,25783400.82,Active
a4cc827f-726e-437e-bc6c-c042586aa4f3,441,Debit,25783400.82,Active
8d693553-3531-4671-bef3-7f5dbdf935d0,442,Debit,354557841.94,Active
3051a583-90d8-40d5-b343-e193bb8be849,443,Credit,551144797.83,Active
6910869a-32c2-4e02-a231-844ea57ba1ab,444,Debit,38177345.32,Active
1f7ad9a1-b2f9-4534-b43a-54d0b559e04b,445,Credit,141031057.25,Active
5d3a5500-6fea-48ff-9584-6b9fd40e12ab,446,Debit,57009301.09,Active
3afb1b75-b87b-495c-96d1-ff81f466d497,447,Debit,23739122.18,Active
8b889b65-e8a9-4825-a288-aafa851e0fe8,448,Debit,462053919.64,Active
74c054fa-bca7-4b95-984a-cef5c6742a3d,448,Debit,462053919.64,Active
23360752-e31c-4902-bd1b-42f415a57f28,449,Credit,508695612.17,Blocked
571a0988-b8da-4198-8d79-6a4e79da9bc4,449,Debit,204170303.41,Active
6d3a05c0-4d13-411d-9e23-c18334fda5f0,450,Debit,50373197.52,Active
02e3860d-3ee6-4edb-928e-970f0c06dafb,451,Debit,115127515.9,Active
99c8c96d-b073-4478-b61a-2e41ecbd6e76,451,Debit,115127515.9,Compromised
ea4ef230-5f51-41c4-aca2-ac637decc8ec,452,Debit,23227649.63,Active
eefb83d2-72be-492a-8a54-ec7bbd54ce82,452,Credit,69214637.57,Active
a1f53d1b-7f25-4d1a-9132-95707e1a3473,453,Debit,44425320.72,Active
fd9b7fdd-62a3-46d1-b9e4-ff1ed08ac2ce,454,Debit,14986426.47,Active
72ddfda6-b5ac-4e4a-a7f4-f36e6549b1d0,455,Debit,25611782.47,Active
0b29a2a5-3f09-4aff-87b8-680fb1341cfc,455,Credit,87770283.06,Active
f76037b0-5321-4c96-80a4-cfed9e149cf4,456,Credit,65881136.39,Active
ee157b33-d7a6-4c2c-ac50-5c0435126e21,456,Credit,83253240.17,Active
1a635b89-f970-40b3-8101-d717ab1f655a,457,Debit,37974051.23,Active
b4a5c0d8-1c05-4dc9-a4af-d65af9438acc,458,Credit,553283136.08,Active
6701c935-ed1b-4196-a8f6-0ffd397921c0,458,Debit,128912375.08,Compromised
24019702-38f1-48c1-8a4f-b193fad40821,459,Debit,97552240.46,Active
91de6be7-568a-453a-8b13-76874469082d,460,Debit,8100754.91,Active
a2da3b5d-f880-46d5-a7b5-d04ab348ea09,461,Debit,83803845.13,Active
3e0c277d-0800-42bf-a525-9a95da44451a,461,Debit,83803845.13,Active
0f5651a8-811f-49a0-a364-bcce64415f1c,462,Credit,84685806.67,Active
34266dd9-26e3-4120-a318-3c4be3a5ca31,462,Debit,31431909.65,Active
7171b384-5783-4219-be6f-59286d628dae,463,Debit,59337604.79,Active
4bfe2f37-2cb4-483e-88a3-021ada2c8025,464,Debit,8449270.78,Active
6567af0d-88c5-4f3c-a74c-168bf4c44a8b,465,Debit,81412214.06,Active
bf1cfd72-7568-4e8a-ad7c-24c3f2aeaaae,466,Debit,251023235.09,Active
d4c3ad9c-d45d-403b-9b5f-20bbd4e49505,466,Debit,251023235.09,Active
9beae269-69ae-42b5-9fc7-66cf9053e273,467,Debit,418587802.06,Active
ff7362c9-ff79-404f-9600-ce1bf636b31c,467,Debit,418587802.06,Active
38fca706-c12c-4c8b-9b11-8558d0adb76c,468,Debit,13971780.81,Active
222ede5a-3bc7-48e7-af98-b8c8dfc4f570,468,Debit,13971780.81,Active
8cbedf13-785f-42f0-8a06-eacc94b1119c,469,Debit,15120061.61,Blocked
51c7f6ae-7b4d-4b53-bc36-acb87ff23971,469,Debit,15120061.61,Blocked
b248842d-8aeb-4770-82b4-3cd9e626898b,470,Debit,63108917.43,Active
86c3b057-4740-48dd-b83d-f1c991c2dc09,470,Debit,63108917.43,Active
716b041b-c4d0-452f-9be9-de0d021a806e,471,Debit,33262716.78,Blocked
463c354f-35ba-4980-b4fd-9d0def6a5e72,472,Credit,215678023.5,Active
27fcdd5a-27d6-45ce-8120-09955ce5b9fd,473,Debit,61039735.33,Active
6744eabb-6981-43f7-96f4-213f16aa5ff8,474,Debit,77771948.62,Active
dd83c2eb-aaf9-41d1-adcb-a500c3632214,475,Debit,52498142.28,Compromised
d4c33a26-b7aa-494a-a498-17c56c659bb1,476,Debit,353335466.68,Active
eb0e4a9a-607a-4562-ae4a-cd656afe3912,477,Debit,50472479.9,Active
73effb78-1239-4d80-b07b-e6ffcbd8cde2,478,Debit,102180079.23,Active
30ea1555-ddb3-4ea0-b6e9-9d0cee048066,478,Debit,102180079.23,Active
